X	Y
1.5	1.2247
2.5	1.5811
3.5	1.8708
4.5	2.1213
5.5	2.3452
6.5	2.5495
7.5	2.7386
8.5	2.9155
9.5	3.0822
10.5	3.2404
11.5	3.3912
12.5	3.5355
13.5	3.6742
14.5	3.8079
15.5	3.9370
16.5	4.0620
17.5	4.1833
18.5	4.3012
19.5	4.4159
20.5	4.5277
21.5	4.6368
22.5	4.7434
23.5	4.8477
24.5	4.9497
25.5	5.0498
26.5	5.1478
27.5	5.2440
28.5	5.3385
29.5	5.4314
30.5	5.5227
31.5	5.6125
32.5	5.7009
33.5	5.7879
34.5	5.8737
35.5	5.9582
36.5	6.0415
37.5	6.1237
38.5	6.2048
39.5	6.2849
40.5	6.3640
41.5	6.4420
42.5	6.5192
43.5	6.5955
44.5	6.6708
45.5	6.7454
46.5	6.8191
47.5	6.8920
48.5	6.9642
49.5	7.0356
50.5	7.1063
51.5	7.1764
52.5	7.2457
